movie_id,average_rating,Number_of_votes,title,original_title,start_year,runtime_minutes,studio,domestic_gross_x,foreign_gross,year,total_gross,production_budget,domestic_gross_y,worldwide_gross,ROI,genres
tt1772317,6.8,88,Nerve,Nerve,2011,83.0,LGF,38600000.0,46700000,2016,85300000.0,20000000,38583626,70652284,50652284,Comedy
tt1772317,6.8,88,Nerve,Nerve,2011,83.0,LGF,38600000.0,46700000,2016,85300000.0,20000000,38583626,70652284,50652284,Drama
tt2495778,4.6,118,Nerve,Nerve,2013,86.0,LGF,38600000.0,46700000,2016,85300000.0,20000000,38583626,70652284,50652284,Drama
tt2495778,4.6,118,Nerve,Nerve,2013,86.0,LGF,38600000.0,46700000,2016,85300000.0,20000000,38583626,70652284,50652284,Mystery
tt2495778,4.6,118,Nerve,Nerve,2013,86.0,LGF,38600000.0,46700000,2016,85300000.0,20000000,38583626,70652284,50652284,Thriller
tt5324464,6.2,6,Nerve,Nerve,2015,62.0,LGF,38600000.0,46700000,2016,85300000.0,20000000,38583626,70652284,50652284,Documentary
tt5324464,6.2,6,Nerve,Nerve,2015,62.0,LGF,38600000.0,46700000,2016,85300000.0,20000000,38583626,70652284,50652284,History
tt3531824,6.5,102782,Nerve,Nerve,2016,96.0,LGF,38600000.0,46700000,2016,85300000.0,20000000,38583626,70652284,50652284,Action
tt3531824,6.5,102782,Nerve,Nerve,2016,96.0,LGF,38600000.0,46700000,2016,85300000.0,20000000,38583626,70652284,50652284,Adventure
tt3531824,6.5,102782,Nerve,Nerve,2016,96.0,LGF,38600000.0,46700000,2016,85300000.0,20000000,38583626,70652284,50652284,Crime
tt1265990,4.9,33062,The Roommate,The Roommate,2011,91.0,SGem,37300000.0,3200000,2011,40500000.0,16000000,37300107,52545707,36545707,Drama
tt1265990,4.9,33062,The Roommate,The Roommate,2011,91.0,SGem,37300000.0,3200000,2011,40500000.0,16000000,37300107,52545707,36545707,Thriller
tt1586752,6.8,60074,Machine Gun Preacher,Machine Gun Preacher,2011,129.0,Rela.,539000.0,2800000,2011,3339000.0,30000000,538690,3721988,-26278012,Action
tt1586752,6.8,60074,Machine Gun Preacher,Machine Gun Preacher,2011,129.0,Rela.,539000.0,2800000,2011,3339000.0,30000000,538690,3721988,-26278012,Biography
tt1586752,6.8,60074,Machine Gun Preacher,Machine Gun Preacher,2011,129.0,Rela.,539000.0,2800000,2011,3339000.0,30000000,538690,3721988,-26278012,Crime
tt1298650,6.6,447624,Pirates of the Caribbean: On Stranger Tides,Pirates of the Caribbean: On Stranger Tides,2011,136.0,BV,241100000.0,804600000,2011,1045700000.0,410600000,241063875,1045663875,635063875,Action
tt1298650,6.6,447624,Pirates of the Caribbean: On Stranger Tides,Pirates of the Caribbean: On Stranger Tides,2011,136.0,BV,241100000.0,804600000,2011,1045700000.0,410600000,241063875,1045663875,635063875,Adventure
tt1298650,6.6,447624,Pirates of the Caribbean: On Stranger Tides,Pirates of the Caribbean: On Stranger Tides,2011,136.0,BV,241100000.0,804600000,2011,1045700000.0,410600000,241063875,1045663875,635063875,Fantasy
tt1601913,6.8,228798,The Grey,The Grey,2011,117.0,ORF,51600000.0,25700000,2012,77300000.0,25000000,51580136,81249176,56249176,Action
tt1601913,6.8,228798,The Grey,The Grey,2011,117.0,ORF,51600000.0,25700000,2012,77300000.0,25000000,51580136,81249176,56249176,Adventure
tt1601913,6.8,228798,The Grey,The Grey,2011,117.0,ORF,51600000.0,25700000,2012,77300000.0,25000000,51580136,81249176,56249176,Drama
tt1488555,6.3,155374,The Change-Up,The Change-Up,2011,112.0,Uni.,37100000.0,38400000,2011,75500000.0,52000000,37243418,75997067,23997067,Comedy
tt1488555,6.3,155374,The Change-Up,The Change-Up,2011,112.0,Uni.,37100000.0,38400000,2011,75500000.0,52000000,37243418,75997067,23997067,Fantasy
tt1637688,6.7,346077,In Time,In Time,2011,109.0,Fox,37500000.0,136400000,2011,173900000.0,35000000,37553932,165103952,130103952,Action
tt1637688,6.7,346077,In Time,In Time,2011,109.0,Fox,37500000.0,136400000,2011,173900000.0,35000000,37553932,165103952,130103952,Crime
tt1637688,6.7,346077,In Time,In Time,2011,109.0,Fox,37500000.0,136400000,2011,173900000.0,35000000,37553932,165103952,130103952,Drama
tt1478964,6.7,93868,Attack the Block,Attack the Block,2011,88.0,SGem,1000000.0,4800000,2011,5800000.0,13000000,1024175,6459183,-6540817,Action
tt1478964,6.7,93868,Attack the Block,Attack the Block,2011,88.0,SGem,1000000.0,4800000,2011,5800000.0,13000000,1024175,6459183,-6540817,Comedy
tt1478964,6.7,93868,Attack the Block,Attack the Block,2011,88.0,SGem,1000000.0,4800000,2011,5800000.0,13000000,1024175,6459183,-6540817,Sci-Fi
tt1502404,5.4,90203,Drive Angry,Drive Angry,2011,104.0,Sum.,10700000.0,18200000,2011,28900000.0,50000000,10721033,41042583,-8957417,Action
tt1502404,5.4,90203,Drive Angry,Drive Angry,2011,104.0,Sum.,10700000.0,18200000,2011,28900000.0,50000000,10721033,41042583,-8957417,Fantasy
tt1502404,5.4,90203,Drive Angry,Drive Angry,2011,104.0,Sum.,10700000.0,18200000,2011,28900000.0,50000000,10721033,41042583,-8957417,Thriller
tt1640484,5.7,9089,Jumping the Broom,Jumping the Broom,2011,112.0,TriS,37300000.0,415000,2011,37715000.0,7000000,37295394,38158601,31158601,Comedy
tt1640484,5.7,9089,Jumping the Broom,Jumping the Broom,2011,112.0,TriS,37300000.0,415000,2011,37715000.0,7000000,37295394,38158601,31158601,Drama
tt1785670,6.3,484,Widows,Viudas,2011,100.0,Fox,42400000.0,33600000,2018,76000000.0,40000000,42402632,73866088,33866088,Comedy
tt1785670,6.3,484,Widows,Viudas,2011,100.0,Fox,42400000.0,33600000,2018,76000000.0,40000000,42402632,73866088,33866088,Drama
tt4218572,7.0,61615,Widows,Widows,2018,129.0,Fox,42400000.0,33600000,2018,76000000.0,40000000,42402632,73866088,33866088,Crime
tt4218572,7.0,61615,Widows,Widows,2018,129.0,Fox,42400000.0,33600000,2018,76000000.0,40000000,42402632,73866088,33866088,Drama
tt4218572,7.0,61615,Widows,Widows,2018,129.0,Fox,42400000.0,33600000,2018,76000000.0,40000000,42402632,73866088,33866088,Thriller
tt1034389,6.2,61475,The Eagle,The Eagle,2011,114.0,Focus,19500000.0,7600000,2011,27100000.0,25000000,19490041,38993548,13993548,Action
tt1034389,6.2,61475,The Eagle,The Eagle,2011,114.0,Focus,19500000.0,7600000,2011,27100000.0,25000000,19490041,38993548,13993548,Adventure
tt1034389,6.2,61475,The Eagle,The Eagle,2011,114.0,Focus,19500000.0,7600000,2011,27100000.0,25000000,19490041,38993548,13993548,Drama
tt1637706,6.4,80738,Our Idiot Brother,Our Idiot Brother,2011,90.0,Wein.,24800000.0,0,2011,24800000.0,5000000,24814830,25861249,20861249,Comedy
tt1637706,6.4,80738,Our Idiot Brother,Our Idiot Brother,2011,90.0,Wein.,24800000.0,0,2011,24800000.0,5000000,24814830,25861249,20861249,Drama
tt1389137,7.1,126849,We Bought a Zoo,We Bought a Zoo,2011,124.0,Fox,75600000.0,44500000,2011,120100000.0,50000000,75624550,118729073,68729073,Comedy
tt1389137,7.1,126849,We Bought a Zoo,We Bought a Zoo,2011,124.0,Fox,75600000.0,44500000,2011,120100000.0,50000000,75624550,118729073,68729073,Drama
tt1389137,7.1,126849,We Bought a Zoo,We Bought a Zoo,2011,124.0,Fox,75600000.0,44500000,2011,120100000.0,50000000,75624550,118729073,68729073,Family
tt1596346,7.1,41659,Soul Surfer,Soul Surfer,2011,112.0,TriS,43900000.0,3200000,2011,47100000.0,18000000,43853424,47158652,29158652,Biography
tt1596346,7.1,41659,Soul Surfer,Soul Surfer,2011,112.0,TriS,43900000.0,3200000,2011,47100000.0,18000000,43853424,47158652,29158652,Drama
tt1596346,7.1,41659,Soul Surfer,Soul Surfer,2011,112.0,TriS,43900000.0,3200000,2011,47100000.0,18000000,43853424,47158652,29158652,Family
tt1788391,6.4,32807,Kill List,Kill List,2011,95.0,IFC,29100.0,143000,2012,172100.0,800000,29063,462206,-337794,Crime
tt1788391,6.4,32807,Kill List,Kill List,2011,95.0,IFC,29100.0,143000,2012,172100.0,800000,29063,462206,-337794,Drama
tt1788391,6.4,32807,Kill List,Kill List,2011,95.0,IFC,29100.0,143000,2012,172100.0,800000,29063,462206,-337794,Horror
tt1667307,5.7,8794,Damsels in Distress,Damsels in Distress,2011,99.0,SPC,1000000.0,0,2012,1000000.0,3000000,1007535,1324299,-1675701,Comedy
tt1667307,5.7,8794,Damsels in Distress,Damsels in Distress,2011,99.0,SPC,1000000.0,0,2012,1000000.0,3000000,1007535,1324299,-1675701,Drama
tt1667307,5.7,8794,Damsels in Distress,Damsels in Distress,2011,99.0,SPC,1000000.0,0,2012,1000000.0,3000000,1007535,1324299,-1675701,Romance
tt1661420,7.3,12506,Polisse,Polisse,2011,127.0,IFC,211000.0,20200000,2012,20411000.0,8900000,176988,22744132,13844132,Crime
tt1661420,7.3,12506,Polisse,Polisse,2011,127.0,IFC,211000.0,20200000,2012,20411000.0,8900000,176988,22744132,13844132,Drama
tt1655420,7.0,79337,My Week with Marilyn,My Week with Marilyn,2011,99.0,Wein.,14600000.0,20500000,2011,35100000.0,10000000,14597405,34240572,24240572,Biography
tt1655420,7.0,79337,My Week with Marilyn,My Week with Marilyn,2011,99.0,Wein.,14600000.0,20500000,2011,35100000.0,10000000,14597405,34240572,24240572,Drama
tt1454029,8.1,392699,The Help,The Help,2011,146.0,BV,169700000.0,46900000,2011,216600000.0,25000000,169705587,213120004,188120004,Drama
tt1270262,7.1,58342,The Devil's Double,The Devil's Double,2011,109.0,LGF,1400000.0,0,2011,1400000.0,19100000,1361512,5965646,-13134354,Biography
tt1270262,7.1,58342,The Devil's Double,The Devil's Double,2011,109.0,LGF,1400000.0,0,2011,1400000.0,19100000,1361512,5965646,-13134354,Drama
tt1270262,7.1,58342,The Devil's Double,The Devil's Double,2011,109.0,LGF,1400000.0,0,2011,1400000.0,19100000,1361512,5965646,-13134354,Thriller
tt1253864,6.0,152992,Immortals,Immortals,2011,110.0,Rela.,83500000.0,143400000,2011,226900000.0,75000000,83504017,211562435,136562435,Action
tt1253864,6.0,152992,Immortals,Immortals,2011,110.0,Rela.,83500000.0,143400000,2011,226900000.0,75000000,83504017,211562435,136562435,Drama
tt1253864,6.0,152992,Immortals,Immortals,2011,110.0,Rela.,83500000.0,143400000,2011,226900000.0,75000000,83504017,211562435,136562435,Fantasy
tt1033575,7.3,223464,The Descendants,The Descendants,2011,115.0,FoxS,82600000.0,94700000,2011,177300000.0,20000000,82624961,175507800,155507800,Comedy
tt1033575,7.3,223464,The Descendants,The Descendants,2011,115.0,FoxS,82600000.0,94700000,2011,177300000.0,20000000,82624961,175507800,155507800,Drama
tt5838908,7.5,12,The Descendants,The Descendants,2015,80.0,FoxS,82600000.0,94700000,2011,177300000.0,20000000,82624961,175507800,155507800,Drama
tt1535612,5.1,15743,The Son of No One,The Son of No One,2011,90.0,Anch.,30700.0,0,2011,30700.0,15000000,30680,1148578,-13851422,Action
tt1535612,5.1,15743,The Son of No One,The Son of No One,2011,90.0,Anch.,30700.0,0,2011,30700.0,15000000,30680,1148578,-13851422,Crime
tt1535612,5.1,15743,The Son of No One,The Son of No One,2011,90.0,Anch.,30700.0,0,2011,30700.0,15000000,30680,1148578,-13851422,Drama
tt1499658,6.9,398695,Horrible Bosses,Horrible Bosses,2011,98.0,WB (NL),117500000.0,92100000,2011,209600000.0,35000000,117538559,212417601,177417601,Comedy
tt1499658,6.9,398695,Horrible Bosses,Horrible Bosses,2011,98.0,WB (NL),117500000.0,92100000,2011,209600000.0,35000000,117538559,212417601,177417601,Crime
tt1302011,7.2,228465,Kung Fu Panda 2,Kung Fu Panda 2,2011,90.0,P/DW,165200000.0,500400000,2011,665600000.0,150000000,165249063,664837547,514837547,Action
tt1302011,7.2,228465,Kung Fu Panda 2,Kung Fu Panda 2,2011,90.0,P/DW,165200000.0,500400000,2011,665600000.0,150000000,165249063,664837547,514837547,Adventure
tt1302011,7.2,228465,Kung Fu Panda 2,Kung Fu Panda 2,2011,90.0,P/DW,165200000.0,500400000,2011,665600000.0,150000000,165249063,664837547,514837547,Animation
tt1210166,7.6,326657,Moneyball,Moneyball,2011,133.0,Sony,75600000.0,34600000,2011,110200000.0,50000000,75605492,111300835,61300835,Biography
tt1210166,7.6,326657,Moneyball,Moneyball,2011,133.0,Sony,75600000.0,34600000,2011,110200000.0,50000000,75605492,111300835,61300835,Drama
tt1210166,7.6,326657,Moneyball,Moneyball,2011,133.0,Sony,75600000.0,34600000,2011,110200000.0,50000000,75605492,111300835,61300835,Sport
tt1245534,5.5,61,Snatched,Snatched,2011,81.0,Fox,45900000.0,15000000,2017,60900000.0,42000000,45852178,57852177,15852177,Comedy
tt2334871,4.5,29997,Snatched,Snatched,2017,90.0,Fox,45900000.0,15000000,2017,60900000.0,42000000,45852178,57852177,15852177,Action
tt2334871,4.5,29997,Snatched,Snatched,2017,90.0,Fox,45900000.0,15000000,2017,60900000.0,42000000,45852178,57852177,15852177,Adventure
tt2334871,4.5,29997,Snatched,Snatched,2017,90.0,Fox,45900000.0,15000000,2017,60900000.0,42000000,45852178,57852177,15852177,Comedy
tt1540133,7.3,75183,The Guard,The Guard,2011,96.0,SPC,5400000.0,14200000,2011,19600000.0,6000000,5359774,21197454,15197454,Comedy
tt1540133,7.3,75183,The Guard,The Guard,2011,96.0,SPC,5400000.0,14200000,2011,19600000.0,6000000,5359774,21197454,15197454,Crime
tt1540133,7.3,75183,The Guard,The Guard,2011,96.0,SPC,5400000.0,14200000,2011,19600000.0,6000000,5359774,21197454,15197454,Thriller
tt1092026,7.0,220567,Paul,Paul,2011,104.0,Uni.,37400000.0,60600000,2011,98000000.0,40000000,37412945,101162106,61162106,Adventure
tt1092026,7.0,220567,Paul,Paul,2011,104.0,Uni.,37400000.0,60600000,2011,98000000.0,40000000,37412945,101162106,61162106,Comedy
tt1092026,7.0,220567,Paul,Paul,2011,104.0,Uni.,37400000.0,60600000,2011,98000000.0,40000000,37412945,101162106,61162106,Sci-Fi
tt5132504,4.8,6,Paul,Paul,2016,71.0,Uni.,37400000.0,60600000,2011,98000000.0,40000000,37412945,101162106,61162106,Drama
tt1549572,7.0,85839,Another Earth,Another Earth,2011,92.0,FoxS,1300000.0,456000,2011,1756000.0,175000,1321194,2102779,1927779,Drama
tt1549572,7.0,85839,Another Earth,Another Earth,2011,92.0,FoxS,1300000.0,456000,2011,1756000.0,175000,1321194,2102779,1927779,Romance
